0.07419616	-0.3386734	0.69938844	0.70652753	0.10242264	0.023190564	0.016063597	-0.13889123	0.22316897	0.6623307	0.42635617	0.3516321	-0.13541181	-0.16860718	-0.026240883	-0.105416454
0.41914985	-0.30026022	0.083175234	0.30062968	0.1301047	-0.30315715	0.26280057	-0.29113358	0.12068197	0.34110743	0.10729048	0.20483235	-0.030021295	-0.20919704	0.4023482	0.12035193
0.07070538	0.5066566	-0.65659165	-0.71849424	0.4984497	-0.51134574	0.52250856	0.20183557	0.2724361	-0.7457251	-0.4326771	-0.37554076	-0.21036501	0.3433502	0.34004918	0.63717735
-0.25430685	-0.53044516	-0.14344665	-0.1825738	0.6171962	-0.2475227	0.18683013	-0.1920088	0.67968065	0.16957417	0.30850914	0.19997573	-0.64003384	-0.1736131	0.034271922	0.5636671
0.6912573	-0.5927938	0.6017737	0.6470816	-0.2842723	0.004104147	-0.001884145	0.0005852672	-0.31853625	0.85611004	-0.24708264	-0.24089661	0.3370183	-0.054170102	0.37378764	-0.30997875
0.02398525	-0.15998584	0.40350428	0.4255704	0.033434335	0.4464963	-0.27281696	0.22745912	0.014423305	0.3356183	0.276261	0.14347602	0.18257183	0.33597797	-0.31835008	-0.27307037
0.72930485	0.7403548	-0.72445476	-0.71264356	-0.16160767	-0.7597256	0.73099726	-0.39014226	-0.7911693	-0.83506507	-0.6612351	-0.6048819	0.79612935	-0.0031686754	0.80318534	0.6591324
0.25178465	0.24473518	-0.012164416	0.24414742	0.060089324	0.0006430699	0.26742417	-0.08739706	0.087817214	0.007835991	0.09146946	0.2987547	0.22650702	0.1113549	0.08234949	-0.0040814537
-0.59561956	-0.36276975	-0.024459487	-0.32423165	0.44235575	0.5168961	-0.6328479	0.667446	0.56143856	-0.108289964	0.44319743	-0.1805298	-0.46303585	0.6709942	-0.69648486	0.16946436
0.8059444	-0.74032027	0.020422673	0.44570905	-0.5069805	0.123574644	0.002218203	0.23585543	-0.5703999	0.61705816	-0.7321671	-0.72826034	0.613609	0.20883846	0.4201719	-0.28594
-0.23745885	0.04877234	0.7274539	0.68891764	0.00997774	0.40704527	-0.30292097	0.13810137	0.21744645	0.5203451	0.80145663	0.8004298	0.12218632	0.41184357	-0.5581309	-0.30879134
0.15579203	-0.057480626	0.120557845	0.3041612	0.102697074	0.008366632	0.23835748	-0.1621864	0.1122835	0.22921318	0.24521758	0.3732594	0.15830804	0.023423888	0.08855835	0.0336161
0.69611484	0.7470938	-0.732435	-0.7354587	0.20326816	-0.88450277	0.7707333	-0.61377203	-0.45480394	-0.7338231	-0.65156275	-0.42362726	0.5631773	-0.22573884	0.8931282	0.7377496
0.7264404	-0.5538834	0.5767033	0.69764316	0.45423052	-0.69245285	0.62015766	-0.6244481	0.46319145	0.6701524	0.47049788	0.567916	-0.47381097	-0.68952113	0.74077135	0.5537973
0.7323714	-0.50105214	0.033855975	0.4820088	-0.5754048	0.15615262	-0.14043154	0.3029616	-0.613973	0.5224397	-0.74782246	-0.71539986	0.61046714	0.33902308	0.28834522	-0.38617328
0.10495382	-0.35975897	0.57662547	0.5162161	-0.021658538	0.22965138	-0.033980202	-0.03712942	-0.027689122	0.5464886	0.30110928	0.2694084	0.091268934	0.08014422	-0.16240029	-0.2115978
0.46821603	-0.13392986	-0.40323678	-0.32919735	-0.121973954	-0.22919938	0.09697224	0.19047385	-0.335502	-0.07577657	-0.71445394	-0.72791076	0.29074126	0.1830904	0.44567925	0.2088263
0.20460558	-0.26396155	-0.23193352	-0.18042889	0.16237527	-0.12879845	0.09432956	0.07213146	0.04849809	0.00814268	-0.27915633	-0.36990476	0.0075189765	0.1786806	0.11039215	0.21946363
0.100684956	-0.63311875	0.3079743	0.27161142	0.24192509	-0.15199998	0.07232011	-0.16478495	0.21525787	0.43661425	0.1763943	-0.050191507	-0.2836732	-0.14028507	0.19642574	0.11948369
-0.4352316	-0.4735347	0.07816507	-0.04012482	0.3370188	0.25752673	-0.23073743	0.20801479	0.41762215	0.13475846	0.34131822	-0.08031613	-0.3517151	0.2483718	-0.46411857	0.1509201
0.32083738	-0.23605996	0.14798126	0.24758467	-0.13549267	0.033963013	0.04563838	0.052142657	-0.24484144	0.28974706	-0.15962714	-0.068031974	0.30636397	0.12751797	0.118948035	-0.10973899
0.51037276	-0.12850553	0.20071301	0.38318688	-0.5637862	0.45346272	-0.35707	0.547071	-0.61911035	0.45029613	-0.5519449	-0.6743607	0.7324649	0.57087475	-0.05311077	-0.4590652
0.16714992	-0.24946295	-0.18459742	-0.0777215	0.2746216	-0.16827959	0.24878809	-0.11163998	0.14571588	-0.011726335	-0.11256976	-0.10032077	-0.13834126	0.039353713	0.14690176	0.34824085
-0.1377827	0.1715304	-0.37660384	-0.34383053	0.3399828	-0.010822537	0.15588933	0.13385862	0.2928325	-0.35806984	-0.09891179	-0.11729507	-0.22313547	0.27370584	-0.021427404	0.3839771
0.33841997	-0.5558837	0.59252495	0.5797194	0.5012953	-0.5926471	0.50964886	-0.5028863	0.5981878	0.5923463	0.5186288	0.5408796	-0.6171307	-0.5913663	0.48896256	0.5430472
0.80555075	-0.66851723	0.9138912	0.8667184	0.28116766	-0.44679576	0.5273076	-0.67097527	0.38411635	0.9010145	0.6954327	0.76733726	-0.3001901	-0.64430445	0.6075383	0.13216893
0.4924759	-0.44032168	0.3698914	0.44712377	-0.10782655	0.038814574	-0.039124396	-0.031406935	-0.21065007	0.5926283	-0.060927518	-0.12100812	0.2437707	0.0124327615	0.19272992	-0.1898849
0.4277427	-0.30595794	0.19928417	0.3440529	-0.22546566	0.17866114	-0.13945334	0.21092123	-0.33756077	0.38104886	-0.27781102	-0.38746148	0.34837952	0.15030521	0.05375169	-0.24988864
0.6192648	-0.5437807	0.26960668	0.5374253	-0.5991429	0.47667593	-0.3000676	0.44007435	-0.5854564	0.550303	-0.6737676	-0.6421955	0.64879984	0.41983688	0.041721743	-0.42822915
0.15238394	0.14895412	-0.15411809	0.0007695622	-0.120158665	0.19387852	-0.031635508	0.30545524	-0.21313405	0.016480438	-0.23413624	-0.28956506	0.29389212	0.44095707	0.058651082	-0.0584086
-0.110063955	0.31844538	0.6593766	0.67746264	-0.26581722	0.65879285	-0.5361069	0.45705962	-0.2326815	0.49216217	0.48817173	0.34008625	0.45540223	0.6688554	-0.5645199	-0.6171872
0.87497586	-0.5598458	0.3349029	0.7130776	-0.78869414	0.325289	-0.18445031	0.4091223	-0.782788	0.8354737	-0.8374865	-0.7442823	0.7968792	0.3622202	0.24990985	-0.6049168
0.032210257	-0.61198413	0.14188895	0.05897427	0.47719443	-0.5140765	0.36596793	-0.4796402	0.52413756	0.5241203	0.41986027	0.344526	-0.49920085	-0.5589319	0.38360903	0.4419571
-0.38991618	-0.39606446	0.6127945	0.48973244	0.10554911	0.4596932	-0.37974468	0.27491856	0.20664434	0.48964134	0.48129573	0.26390305	0.018349059	0.34004083	-0.53668773	-0.23713244
0.8968937	-0.41054982	0.7541079	0.88096577	-0.874118	0.75816506	-0.5576374	0.7045037	-0.903665	0.9385865	-0.8092745	-0.81171805	0.95375127	0.6888618	-0.11697382	-0.8037836
0.33612424	-0.13964432	0.495594	0.55435187	-0.14779608	0.25822487	-0.00038424952	-0.14779818	-0.060665585	0.5644402	0.3919689	0.4651381	0.31345418	0.09668884	-0.15031989	-0.28229937
0.40914425	-0.61184734	0.20175517	0.28311998	0.45005897	-0.52692723	0.4972021	-0.5673618	0.33864427	0.5452118	0.34150898	0.3661556	-0.31322575	-0.49482375	0.5316634	0.44133028
0.4263891	0.03914879	-0.14203662	0.1275032	-0.34310573	0.23880139	-0.12152123	0.32863888	-0.47239017	0.12035259	-0.4986944	-0.51072454	0.4701178	0.3715423	0.05312624	-0.14698155
0.04487048	-0.6591239	0.9318405	0.81073624	0.17904602	0.16144015	-0.06936646	-0.16867797	0.21167628	0.9515347	0.56936204	0.4017662	-0.005590327	-0.09269033	-0.16025297	-0.23914525
0.39643562	0.23850152	-0.2712735	-0.063246496	0.13991688	-0.32296026	0.4810185	-0.35989022	0.047872096	-0.15408187	-0.039335046	0.22091594	0.08557128	-0.14223796	0.38727516	0.26729882
0.32601887	-0.265095	0.48310694	0.5602182	-0.24046761	0.29522803	-0.11932324	0.15121245	-0.25218722	0.4770075	-0.05078739	-0.11484909	0.3790319	0.3103177	-0.007504154	-0.40305266
0.6132915	-0.40841305	-0.22707596	-0.010104799	-0.32506904	0.0026253643	-0.04888755	0.24996951	-0.48224628	0.24967608	-0.785386	-0.8185264	0.40368786	0.26911864	0.31165165	-0.062123965
0.6339816	0.72790045	-0.7262933	-0.6651359	0.024160828	-0.805318	0.7474428	-0.25087088	-0.4749879	-0.69034237	-0.74252474	-0.6415917	0.48708948	0.03661069	0.79197675	0.65371203
-0.12600422	-0.04371711	0.15756872	0.15708503	0.2952334	0.1067623	0.088027984	-0.088147625	0.37981007	0.21065612	0.37045047	0.372823	-0.037669364	0.0446333	-0.055065647	0.06358122
-0.08879633	-0.48885816	0.40312564	0.24260834	0.3570725	-0.19349049	0.22745644	-0.29826584	0.4113746	0.5357298	0.46958864	0.26719317	-0.36387715	-0.2981849	0.021211967	0.23152317
-0.42611286	0.02221207	0.65972126	0.649118	0.22749065	0.3041834	-0.13939999	0.012713059	0.37153584	0.44640398	0.84761465	0.743982	-0.016583119	0.13385579	-0.37509626	-0.18973577
0.5443868	0.025046643	-0.40688625	-0.14631853	-0.12902072	-0.30412206	0.283132	-0.048554346	-0.25568148	-0.10057787	-0.46975216	-0.38200286	0.30120906	0.1367349	0.48136345	0.23934746
0.20793049	-0.30247527	0.039662927	0.089736916	0.016869277	0.08669941	-0.06778273	0.12271732	-0.1015676	0.3069131	-0.17822097	-0.31144938	0.11369556	0.21043338	0.010608198	-0.010701499
0.72906864	-0.6584816	0.42983508	0.5103525	-0.035111744	-0.26654837	0.2592713	-0.2562231	-0.16990325	0.67174107	-0.08318064	-0.0683302	0.14144628	-0.17510319	0.48688802	-0.019032655
0.09091621	-0.19387177	-0.024878101	0.15257615	0.2694489	-0.10570416	0.1783976	-0.17092969	0.2348478	0.22891177	0.16711776	0.14266513	-0.11047844	-0.06575892	0.11166101	0.1763893
-0.08595562	0.20217112	0.0360308	0.16146575	0.25611845	0.11046149	0.08679002	-0.0049644415	0.26853848	-0.043617323	0.31713012	0.29271805	-0.024376858	0.14244406	-0.14351562	0.07674578
-0.30768123	-0.4230539	-0.3015306	-0.44579363	0.58630764	-0.2122518	0.10355058	-0.006847573	0.50998646	-0.0694183	0.10904731	-0.1417217	-0.53836936	-0.07166341	-0.0020458116	0.5529281
0.8406841	0.34422362	-0.28114408	0.055945266	-0.40907684	-0.1722495	0.35927862	-0.05450192	-0.55531627	-0.098630644	-0.625383	-0.36490688	0.658381	0.11671452	0.49787962	0.0020076775
-0.19463047	-0.27336752	0.5718322	0.56846005	0.14995217	0.2895182	-0.1571277	-0.035120804	0.31435895	0.49813697	0.7190393	0.5154966	-0.05365614	0.16481999	-0.37136096	-0.21473737
0.8016247	-0.14077564	-0.25752267	-0.059859782	0.42749217	-0.84495384	0.80482316	-0.67073363	0.36346075	0.053040497	-0.033377998	0.42165816	-0.2714531	-0.6147886	0.9132935	0.74966043
0.08595914	-0.13906652	-0.11399754	-0.041715927	0.0656744	0.05849264	-0.0073949895	0.15643685	0.056519948	-0.046963874	-0.08014854	-0.14803009	0.0065318746	0.290277	-0.02351773	0.06910789
-0.31340826	0.24279174	0.10906575	0.17167903	0.19839086	0.31922993	-0.058168914	0.20090792	0.35462475	-0.009503662	0.38790566	0.3961137	0.063977614	0.31881094	-0.35050553	-0.03269569
0.34831294	-0.15424614	0.32783607	0.4245702	-0.3668067	0.27932033	-0.18082462	0.20103599	-0.37272814	0.3567189	-0.16736053	-0.25975326	0.45937654	0.28914842	-0.10197588	-0.34583476
0.3835115	-0.22504129	-0.598394	-0.50760514	0.05116727	-0.33080202	0.17006774	0.1757134	-0.19939652	-0.1865808	-0.5713594	-0.6999756	0.12131754	0.22994407	0.3938536	0.44135857
-0.5473476	-0.17520665	-0.022143727	-0.123389974	0.4510012	0.2484823	-0.19816825	0.24175233	0.5687786	-0.042207986	0.3294929	0.13908787	-0.3786016	0.26106867	-0.40018505	0.22396006
0.3128179	-0.4766181	0.37444755	0.43989938	0.3986203	-0.38151097	0.33284363	-0.44597155	0.44765887	0.4641795	0.5252406	0.47304356	-0.33868897	-0.43357208	0.30580544	0.26703274
0.91870624	-0.81961685	0.90817654	0.98329526	0.57834303	-0.9058298	0.8117949	-0.8116969	0.6397926	1.0044256	0.68992686	0.8207492	-0.70614266	-0.8635182	0.9150839	0.5636443
0.49160525	0.0524362	-0.4062942	-0.22485654	-0.20761168	-0.13525376	0.14142264	0.22859393	-0.43555743	-0.101461366	-0.6421861	-0.62544435	0.38190675	0.27158868	0.3315864	0.14237383
0.20224261	-0.6670108	0.5191246	0.42430055	0.2601898	-0.2210569	0.091492906	-0.25010365	0.34202385	0.5114503	0.38251498	0.1576574	-0.31292215	-0.22344063	0.16584376	0.1967294
0.6939342	-0.6792633	0.8180474	0.79113686	0.5575148	-0.7121493	0.6347365	-0.64456815	0.60207623	0.79297644	0.64591134	0.7017093	-0.6916818	-0.68502206	0.7265619	0.5570048
0.18282552	-0.45542398	0.19421557	0.2523268	0.34272107	-0.42663884	0.33662874	-0.38334554	0.33458507	0.403643	0.31056473	0.20449843	-0.36362374	-0.4016207	0.3957056	0.3303053
0.024262613	-0.41306	0.5267267	0.43721786	0.24214038	-0.01943814	0.10484554	-0.24491096	0.3714513	0.47112116	0.46791467	0.3908322	-0.23025335	-0.22104584	-0.0041803205	0.04041
-0.059145812	-0.19848073	0.4955928	0.5822657	0.14886422	0.26552466	-0.088228665	-0.03808546	0.2559706	0.5595912	0.4978296	0.5400997	-0.04793413	-0.0031882157	-0.23542975	-0.25165
0.59075814	-0.4238728	0.028662302	0.14191386	-0.23255546	-0.09896071	-0.0036189316	0.08743608	-0.35053635	0.30444276	-0.38264456	-0.4883901	0.20029138	0.06436138	0.51015085	-0.08524987
0.9328729	-0.5583087	0.5877114	0.7320212	-0.77690923	0.43994698	-0.42289835	0.48278955	-0.85679513	0.85481596	-0.7781451	-0.80047816	0.8202149	0.40077996	0.13838187	-0.68744284
0.8242088	-0.54874516	0.35115266	0.61042124	-0.13684723	-0.22444943	0.26388225	-0.1734944	-0.2829458	0.6278202	-0.22668831	-0.14931737	0.30354056	-0.10026328	0.6741712	-0.10936527
0.11416235	-0.19463842	-0.036748286	0.012282	-0.021101816	0.17448568	-0.17143574	0.27661064	-0.06504395	0.1688983	-0.15303339	-0.279391	0.114725105	0.33467826	-0.1675458	0.04189884
0.7144315	-0.32712454	-0.1209886	0.36160752	-0.48990265	0.018041795	0.16769081	0.0685419	-0.52765363	0.47265682	-0.6666146	-0.59115565	0.63129586	0.13764766	0.43721947	-0.15609518
-0.076333776	-0.11237187	0.48931152	0.4320113	0.019902995	0.28088254	-0.16066076	0.04678336	0.108433574	0.33279845	0.47725195	0.32095003	0.17402996	0.17081451	-0.36305454	-0.29726535
0.120898776	-0.03824792	0.24980485	0.29583538	-0.13212006	0.32817864	-0.20403484	0.28397173	-0.22384548	0.2506991	-0.091562815	-0.16763645	0.32321122	0.35888988	-0.21770433	-0.21892054
-0.057963554	-0.65093565	0.2130097	0.1568748	0.5025074	-0.3852197	0.32183596	-0.4405465	0.4822108	0.5528579	0.42254937	0.36073387	-0.51337016	-0.36464602	0.2386918	0.32470796
0.47052	-0.037608963	-0.057043966	0.017722312	0.0058248807	-0.12959467	0.17909196	-0.053205002	-0.106656	0.122289136	-0.25405025	-0.20992073	0.21495105	0.0028732822	0.21809536	0.051660694
0.4084853	0.37225696	-0.41022858	-0.21179941	0.20375304	-0.4180043	0.54340416	-0.30665857	0.14635678	-0.31116185	-0.2007927	0.28877914	0.1949892	-0.082572155	0.46376643	0.41250002
0.5513942	-0.3606225	0.26144603	0.43794966	0.3419787	-0.53230125	0.5403613	-0.52164525	0.3392434	0.4828354	0.34207526	0.45786002	-0.26612014	-0.56969637	0.5787985	0.38078353
0.5722484	-0.6088579	0.63612396	0.7752133	-0.48650938	0.2967298	-0.19329216	0.22050957	-0.48709315	0.8317065	-0.3092806	-0.3823791	0.46309593	0.20525561	0.080265634	-0.48975638
-0.8308097	-0.75210184	-0.5216031	-0.78504527	0.8273944	0.53925234	-0.7345685	0.8346506	0.87734973	-0.6404867	0.66390735	-0.57981515	-0.86509013	0.74915427	-0.73723054	0.59447163
-0.3479395	-0.09047894	0.32502884	0.265138	0.23807377	0.34847358	-0.21750319	0.26274556	0.28079528	0.07457557	0.44757712	0.24296872	-0.03180141	0.32595542	-0.38577887	-0.11734832
0.3092775	0.5330694	-0.03463469	0.29926845	-0.47481328	0.4527123	-0.12322427	0.46681753	-0.5048963	-0.14110512	-0.23597619	-0.21479686	0.65357417	0.68864673	-0.13275082	-0.26944077
0.12516336	0.31065768	-0.45819554	-0.36260012	0.36383036	-0.2784212	0.33689782	-0.085937455	0.228685	-0.5040805	-0.22591606	-0.09769899	-0.08170415	0.07080704	0.27101222	0.46842024
0.008371589	-0.20910907	-0.24367215	-0.16004851	0.2069741	-0.06852965	0.019413335	0.07648876	0.16099584	0.022756657	-0.13595353	-0.24430816	-0.14041376	0.17107227	0.087627515	0.22404246
0.3366099	0.17712215	-0.45657673	-0.39193726	0.020074865	-0.18493477	0.06894979	0.24910119	-0.19430123	-0.2809315	-0.57191586	-0.5788534	0.1165369	0.32847852	0.28809193	0.21928874
0.85177547	0.18732391	-0.47241777	-0.14958213	-0.5387737	-0.21588574	0.3571653	0.082542196	-0.6145262	-0.066710465	-0.74973476	-0.63833314	0.5663765	0.19071206	0.6950045	0.16722354
0.42476988	0.2858284	-0.20875469	0.052431673	-0.26763394	0.077566594	0.08449647	0.2127135	-0.36881647	-0.09993919	-0.4354071	-0.31779498	0.48177588	0.3022199	0.13363568	-0.028610101
0.4550759	-0.5408817	0.58826536	0.5982346	0.5002906	-0.56369895	0.4400386	-0.5332817	0.5059928	0.58252335	0.5276631	0.63571787	-0.6108688	-0.5588612	0.54978484	0.47874773
-0.09365128	-0.46995255	-0.0190423	-0.02925734	0.44966158	-0.100711286	0.11046229	-0.118727885	0.41391027	0.19378065	0.19586967	0.046515804	-0.28954595	-0.1001291	0.021860363	0.27764136
0.27700883	0.30888343	-0.42354554	-0.37066004	0.2578225	-0.30562654	0.32239333	0.009549584	0.038960416	-0.39028537	-0.3157413	-0.11969101	0.010408121	0.14588794	0.32649896	0.3713875
-0.656845	-0.69233507	-0.40778506	-0.6484354	0.852346	-0.046043243	-0.19901077	0.14760976	0.82879174	-0.20727819	0.56007856	-0.011468161	-0.7973777	0.03521318	-0.3667359	0.75250447
-0.027090121	-0.362713	0.10384696	0.04035973	0.14949603	0.05228643	-0.05942349	0.083612524	0.048774123	0.23504582	0.025178142	-0.17066768	-0.09521827	0.12842926	-0.07594351	0.08281692
0.9116717	-0.078252606	-0.05160369	0.2687279	-0.19268362	-0.37402278	0.35861462	-0.29119015	-0.38255414	0.25651953	-0.37202013	-0.1344218	0.41942075	-0.15178283	0.72131217	0.07422391
0.13345943	-0.50478935	0.38869435	0.34794295	-0.37736934	0.6153753	-0.5633606	0.640744	-0.35602713	0.33494273	-0.2580999	-0.5154052	0.38726696	0.7340699	-0.407433	-0.48310754
-0.0939989	0.28402188	0.3713277	0.53822255	-0.034792446	0.3570726	-0.09564027	0.072116435	0.031617608	0.23884669	0.52454954	0.54787385	0.31096542	0.29025283	-0.33534583	-0.28316894
-0.45687866	0.13173454	0.39292753	0.3091897	0.13077867	0.5025357	-0.3144132	0.30447644	0.32345498	0.12161457	0.608047	0.45068023	0.035942823	0.37578943	-0.60242766	-0.2357374
-0.10926409	-0.27165747	-0.13394564	-0.20614468	0.44582433	-0.13825172	0.11850964	-0.06290147	0.36327398	0.06662387	0.17282046	0.061126318	-0.28291965	-0.007533682	-0.0054593408	0.29041433
0.1674982	0.3659948	-0.65166354	-0.6025084	0.40186003	-0.51411474	0.56836903	-0.034499824	0.21023081	-0.56975996	-0.4535727	-0.25654578	-0.13969624	0.07254649	0.40904394	0.52911806
0.19743657	-0.4251031	0.43220413	0.49049342	-0.07076198	0.19443475	-0.02355961	0.01782801	-0.056740217	0.5759421	0.25530708	0.0625238	0.19962744	0.028079215	-0.15483728	-0.16850846
0.5320992	0.64027464	-0.7671852	-0.7594589	0.29407224	-0.87235314	0.74837285	-0.41227117	-0.2432396	-0.7345004	-0.63501596	-0.5744365	0.25434574	-0.15007254	0.6929916	0.7347742
0.056080185	-0.10914309	-0.19489285	-0.06484986	-0.08867742	0.3609819	-0.3126073	0.5786059	-0.17456965	-0.09369604	-0.2511753	-0.48737445	0.2053037	0.57395834	-0.27396065	-0.016014636
0.21673788	-0.12837952	0.019557098	0.1165761	-0.0052500376	-0.044455767	0.11695703	0.0077421186	0.019978348	0.14572994	0.013890486	0.028143426	0.14340259	0.022427369	0.12566225	0.035795957
0.19535306	-0.27847156	-0.24558204	-0.20807973	0.37548646	-0.40041974	0.37644657	-0.27344754	0.27105775	-0.0017683691	0.009402828	0.08763513	-0.3024433	-0.26587605	0.37143588	0.43769604
0.5771815	0.09607902	0.1203407	0.41091263	-0.2232796	-0.06362739	0.35260963	-0.22001615	-0.2142567	0.2617636	-0.031209135	0.2856055	0.45924473	-0.050457407	0.38094786	-0.056986444
-0.13966954	0.24026515	0.078661874	0.1310815	0.1060686	0.22659113	-0.054093197	0.16098729	0.18607341	-0.0337192	0.34588444	0.22681706	0.04077303	0.43317595	-0.22732799	-0.019767566
-0.32396427	-0.3064683	0.22760373	0.12699264	0.26748666	0.16392002	-0.12774631	0.0636878	0.37361267	0.20815608	0.41661596	0.062370602	-0.29599884	0.06924121	-0.2635235	0.059173398
-0.26365748	-0.12756425	0.5541355	0.6221313	0.15018842	0.34902918	-0.17609338	0.084727496	0.263741	0.4013514	0.6112645	0.5338109	0.0011617225	0.15351145	-0.42857894	-0.26407975
-0.1575009	-0.73998165	0.10498342	0.026338812	0.7572374	-0.6102096	0.5053148	-0.5324995	0.8352957	0.4130414	0.6452262	0.47664335	-0.9323752	-0.6148564	0.3601818	0.86999834
0.5694122	-0.05859418	-0.008031362	0.28758556	-0.45742777	0.2544922	-0.22026299	0.325907	-0.61236185	0.20370106	-0.57372755	-0.55716324	0.5310665	0.36224282	0.06692728	-0.26555705
-0.84479254	-0.76672083	-0.6546219	-0.8559919	0.7900648	0.4863677	-0.6995459	0.7400794	0.8174187	-0.61912733	0.61146176	-0.68806267	-0.9060391	0.53779846	-0.78361136	0.7427339
0.012428167	-0.24729845	0.40550286	0.44193763	0.117901854	0.10965452	0.014081873	-0.054454762	0.13391708	0.41391385	0.3883013	0.27049977	0.05034255	0.08758126	-0.10234345	-0.08922678
-0.10511593	-0.32837498	0.14035949	0.19226491	0.42474818	0.01881218	0.116904944	-0.16904382	0.44871968	0.25843555	0.4416553	0.40183514	-0.3209541	-0.16486539	-0.063137986	0.1785367
0.17751844	0.26521876	-0.19768278	-0.00550237	0.052411865	-0.004478386	0.15022767	0.09638128	-0.09138632	-0.21575516	-0.05663478	0.04643315	0.31390017	0.27178013	0.087463275	0.17540687
0.6906529	-0.2730232	0.32333863	0.60222673	-0.6819079	0.53778857	-0.4773476	0.57144034	-0.7418719	0.65279293	-0.61530465	-0.7111846	0.78484476	0.56553936	-0.047636736	-0.6502978
0.37855628	-0.6192964	0.36279804	0.42376274	0.06349469	-0.16962297	0.17095897	-0.24148151	0.018360602	0.6618875	0.14844011	0.06026709	0.015122612	-0.17446263	0.19135167	-0.020925583
-0.04954952	-0.04340616	-0.3653196	-0.33132896	0.34014815	-0.13167979	0.14517348	0.01695984	0.31437966	-0.19208032	-0.13029562	-0.14562173	-0.23864724	0.05740811	0.1366338	0.40933037
0.67180693	-0.33483368	0.21895678	0.36889827	-0.24773395	-0.04931758	0.0933576	-0.08694813	-0.37247032	0.44306484	-0.19408631	-0.17452447	0.34939945	-0.05129176	0.40290993	-0.1295128
0.76619476	0.79972845	-0.76094776	-0.7807772	-0.3861481	-0.86563087	0.7834942	-0.49976933	-0.85515267	-0.80065095	-0.77617896	-0.7052912	0.8201559	-0.038517475	0.8165595	0.66375995
0.14606822	0.45731655	-0.7171903	-0.63748103	0.53680736	-0.6752603	0.5321871	-0.0924776	0.28834763	-0.67794806	-0.41034535	-0.4447362	-0.23189843	-0.044449348	0.5276387	0.67282116
-0.5213512	-0.6793107	-0.10047485	-0.29168463	0.3068953	0.47483173	-0.6910661	0.81111604	0.2523248	-0.20883048	0.06614298	-0.67966926	-0.34707978	0.8037016	-0.65703166	0.14605156
0.08637429	-0.5980391	0.57386494	0.5368657	0.18528059	0.040834583	0.15471111	-0.23615074	0.21928358	0.7573412	0.47852027	0.34715968	-0.13199662	-0.2404719	-0.0507552	-0.07537666
0.13534054	-0.1176705	-0.69681823	-0.7138677	0.31436762	-0.51012725	0.35452086	0.026564337	0.10757761	-0.381575	-0.6060433	-0.60080105	-0.23901895	0.030399032	0.30481213	0.6827062
0.4267779	-0.56932896	0.16916968	0.29542157	-0.48863438	0.4338411	-0.3713369	0.50554603	-0.57586765	0.47480938	-0.6610775	-0.65364915	0.49672934	0.46519148	-0.11304506	-0.36381733
-0.031212619	-0.32330933	-0.0804732	-0.033304837	0.29862377	-0.047136307	0.060775403	-0.07612807	0.1836353	0.1949658	0.024042873	-0.058983162	-0.13943425	-0.07021726	0.01949719	0.2088546
-0.32113838	-0.6394241	-0.122674845	-0.28514203	0.11480012	0.48527762	-0.5655795	0.7233122	0.083341315	0.06886422	-0.21844913	-0.6436613	-0.1267711	0.6359628	-0.4868993	0.01649601
-0.26003474	0.05736065	0.14493471	0.20173925	0.06449503	0.5115582	-0.305797	0.4574805	0.105542436	0.18502665	0.2110745	0.06973459	0.11109378	0.59860736	-0.43183067	-0.15264946
0.1378956	-0.14492373	-0.4069171	-0.30190375	0.17674173	-0.09630382	0.09079031	0.18249834	0.11437151	-0.13024753	-0.30894455	-0.3759412	-0.05741292	0.13212116	0.14033735	0.4124513
-0.066397674	-0.21975832	0.38326252	0.3655975	-0.033880144	0.33158764	-0.18638892	0.09995904	0.07689196	0.44962978	0.3165224	0.21481284	0.112724	0.19803514	-0.26895988	-0.2228374
0.78825176	-0.23588456	-0.2729411	0.09270987	-0.43885636	-0.13331392	0.16592911	0.08342214	-0.5238255	0.31339502	-0.73432434	-0.6827263	0.47417742	0.12357113	0.49846852	-0.020203076
0.2448113	-0.16684052	-0.2994909	-0.14716339	0.1122843	-0.019270657	0.025974045	0.20833993	-0.044467025	-0.0672129	-0.33727175	-0.3688719	0.07206994	0.18920404	0.13422218	0.25282556
0.3407764	-0.14036256	0.16390441	0.29615566	0.21409154	-0.28708407	0.31651723	-0.34632558	0.19887699	0.2911352	0.29095316	0.3570463	-0.023759844	-0.23849984	0.32766616	0.17430641
-0.15792875	0.21971737	-0.14017846	-0.018961996	0.39205387	-0.07474448	0.19499895	-0.059736844	0.39872903	-0.20949966	0.18174827	0.3554387	-0.16764967	0.09684718	-0.038587406	0.24723963
0.68642	-0.6206799	0.5473849	0.60197055	0.12243828	-0.37996814	0.34099942	-0.40214428	0.12179282	0.6341564	0.13867027	0.16059566	-0.17082618	-0.44559452	0.5553571	0.11420683
0.6234214	0.46479777	-0.57718325	-0.48827636	0.077239044	-0.6777871	0.6020713	-0.29547393	-0.23056513	-0.49463463	-0.5723647	-0.33179826	0.36453503	-0.1301433	0.68141276	0.4710019
0.23542526	-0.37270302	-0.14794281	-0.08148579	0.25938573	-0.22182393	0.2975196	-0.15725131	0.102489784	0.14740263	-0.14915514	-0.07660689	-0.11779179	-0.044339746	0.24402866	0.30596915
